94;-475;712;-99;;;;;;;;;;;;;;;
1048716267;1;0;1033;350;-140;980;-19;-28;1015;-457;685;-58;;;;;;
1049272471;1;0;1033;350;-140;980;-27;-25;982;-462;687;-63;;;;;;
1049828673;-3;-8;1011;140;0;1050;-12;-35;1038;-462;687;-63;;;;;;
1050384861;-3;-8;1011;70;0;1050;-12;-35;1038;-463;694;-49;;;;;;
1050941051;0;-6;1016;70;0;1050;-26;-24;988;-463;693;-63;;;;;;
1051497255;3;0;1034;350;-140;1050;-20;-30;1002;-466;693;-63;;;;;;
1052053449;3;0;1034;350;-140;1050;-20;-30;1002;-462;699;-67;;;;;;
1052609641;-6;-14;995;-140;140;1050;-15;-35;1032;-462;699;-67;;;;;;
1053165835;3;1;1040;420;-210;980;-15;-35;1032;-459;687;-60;;;;;;
1053722027;3;1;1040;420;-210;980;-30;-22;974;-472;688;-55;;;;;;
1054278229;-3;-7;1013;140;0;1050;-10;-34;1034;-472;688;-55;;;;;;
1054834419;-3;-7;1013;0;70;1050;-10;-34;1034;-462;693;-69;;;;;;
1055390627;-4;-10;1004;0;70;1050;-23;-23;996;-468;694;-70;;;;;;
1055946829;3;2;1046;490;-280;910;-23;-23;996;-468;694;-70;;;;;;
1056503013;3;2;1046;490;-280;910;-23;-26;993;-462;696;-67;;;;;;
1057059205;-7;-15;989;-140;210;1050;-13;-34;1033;-462;696;-67;;;;;;
1057615409;3;0;1039;350;-140;980;-13;-34;1033;-468;684;-69;;;;;;
1058171605;3;0;1039;350;-140;980;-29;-24;976;-465;694;-60;;;;;;
1058727795;-2;-6;1015;140;0;1050;-14;-34;1028;-465;694;-60;;;;;;
1059283991;-2;-6;1015;140;140;1050;-14;-34;1028;-468;688;-61;;;;;;
1059840195;-4;-11;1005;-70;140;1050;-21;-30;1003;-457;681;-66;;;;;;
1060396379;2;1;1043;490;-210;980;-21;-30;1003;-457;681;-66;;;;;;
1060952575;2;1;1043;490;-210;980;-24;-26;997;-466;687;-69;;;;;;
1061508783;-7;-14;992;-140;210;1050;-14;-32;1030;-463;688;-61;;;;;;
1062064967;-7;-14;1035;350;-140;980;-14;-32;1030;-463;688;-61;;;;;;
1062621175;1;0;1035;350;-140;980;-28;-23;973;-465;688;-64;;;;;;
1063177359;-4;-6;1012;140;-70;1050;-28;-23;973;-465;688;-64;;;;;;
1063733561;-4;-6;1012;140;-70;1050;-15;-32;1039;-468;679;-64;;;;;;
1064289761;-2;-8;1019;140;-70;980;-22;-30;1002;-459;687;-63;;;;;;
1064845947;1;-2;1018;280;-70;1050;-22;-30;1002;-459;687;-63;;;;;;
1065402147;1;-2;1018;280;-70;1050;-21;-29;1007;-465;685;-63;;;;;;
1065958351;0;-6;1021;140;0;1050;-22;-27;1006;-466;687;-61;;;;;;
1066514547;0;-6;1021;140;0;980;-22;-27;1006;-466;687;-61;;;;;;
1067070743;-3;-6;1016;140;0;980;-18;-30;1006;-462;693;-66;;;;;;
1067626937;0;-4;1020;210;-70;980;-18;-30;1006;-462;693;-66;;;;;;
1068183123;0;-4;1020;210;-70;980;-24;-22;1001;-465;688;-66;;;;;;
1068739329;-3;-6;1022;210;-70;1050;-16;-33;1017;-466;682;-66;;;;;;
1069295517;-2;-9;1006;0;70;980;-16;-33;1017;-466;682;-66;;;;;;
1069851719;-2;-9;1006;0;70;980;-22;-30;1015;-463;690;-67;;;;;;
1070407917;3;0;1038;420;-210;910;-22;-30;1015;-459;690;-64;;;;;;
1070964103;3;0;1038;-140;140;1050;-24;-25;986;-459;690;-64;;;;;;
1071520307;-8;-12;996;-140;140;1050;-10;-38;1041;-459;691;-63;;;;;;
1072076495;3;0;1036;350;-210;980;-10;-38;1041;-472;688;-63;;;;;;
1072632699;3;0;1036;350;-210;980;-30;-20;978;-472;688;-63;;;;;;
1073188897;-2;-7;1014;140;0;1050;-16;-31;1018;-463;681;-70;;;;;;
1073745093;-2;-10;1006;0;70;1050;-16;-31;1018;-463;681;-70;;;;;;
1074301283;-2;-10;1006;0;70;1050;-16;-28;1012;-454;688;-66;;;;;;
1074857481;2;1;1041;490;-280;980;-16;-28;1012;-471;690;-61;;;;;;
1075413675;2;1;1041;-210;140;1050;-28;-22;982;-471;690;-61;;;;;;
1075969873;-9;-15;989;-210;140;1050;-12;-34;1044;-466;691;-58;;;;;;
1076526067;2;0;1047;420;-210;980;-12;-34;1044;-463;685;-69;;;;;;
1077082271;2;0;1047;420;-210;980;-27;-23;981;-463;685;-69;;;;;;
1077638473;-4;-9;1003;0;0;1050;-27;-23;981;-454;681;-64;;;;;;
1078194661;0;-5;1023;140;-70;980;-19;-32;1021;-454;691;-61;;;;;;
1078750851;0;-5;1023;140;-70;980;-21;-26;1002;-456;691;-61;;;;;;
1079307055;0;-2;1027;210;-140;980;-21;-26;1002;-469;691;-70;;;;;;
1079863249;0;-2;1027;210;70;1050;-20;-27;998;-469;691;-70;;;;;;
1080419441;-3;-9;1003;0;70;1050;-17;-30;1019;-465;687;-64;;;;;;
1080975635;0;0;1032;350;-140;980;-17;-30;1019;-468;685;-60;;;;;;
1081531827;0;0;1032;350;-140;980;-23;-25;991;-468;685;-60;;;;;;
1082088029;-4;-11;1006;70;70;1050;-23;-25;991;-466;693;-67;;;;;;
1082644231;-4;-11;1031;350;-140;980;-15;-29;1025;-465;682;-63;;;;;;
1083200415;0;-2;1031;350;-140;980;-27;-23;985;-465;682;-63;;;;;;
1083756617;-5;-9;1008;140;0;1050;-27;-23;985;-466;688;-64;;;;;;
1084312817;-5;-9;1008;140;0;1050;-15;-32;1023;-466;688;-64;;;;;;
1084869005;0;-6;1024;210;-70;1050;-15;-32;1023;-469;681;-61;;;;;;
1085425209;0;-4;1025;280;-70;1050;-20;-29;1005;-465;685;-63;;;;;;
1085981405;0;-4;1025;280;-70;1050;-25;-26;990;-465;685;-63;;;;;;
1086537597;-4;-11;1001;-70;140;1050;-25;-26;990;-468;691;-63;;;;;;
1087093795;-4;-11;1001;490;-210;980;-12;-33;1041;-469;678;-52;;;;;;
1087649995;4;2;1048;490;-210;980;-29;-23;977;-469;678;-52;;;;;;
1088206185;-7;-12;992;-70;140;1050;-29;-23;977;-465;681;-66;;;;;;
1088762385;-7;-12;992;-70;140;1050;-14;-29;1029;-465;691;-57;;;;;;
1089318583;0;-2;1032;280;-140;1050;-14;-29;1029;-468;691;-57;;;;;;
1089874767;0;-5;1023;210;-70;980;-20;-29;1006;-465;690;-64;;;;;;
1090430975;0;-5;1023;210;-70;980;-25;-22;990;-465;690;-64;;;;;;
1090987159;-5;-11;999;-70;140;1050;-25;-22;990;-462;691;-63;;;;;;
1091543361;-5;-11;999;420;-280;980;-13;-34;1031;-453;684;-70;;;;;;
1092099561;4;1;1042;420;-280;980;-13;-34;1031;-453;684;-70;;;;;;
1092655747;-5;-12;1003;0;140;1050;-27;-21;992;-465;687;-67;;;;;;
1093211947;-5;-12;1003;0;140;1050;-20;-31;1011;-462;687;-60;;;;;;
1093768151;0;-4;1019;210;-70;1050;-20;-31;1011;-462;687;-60;;;;;;
1094324343;0;-2;1029;350;-140;1050;-18;-30;1021;-466;694;-60;;;;;;
1094880541;0;-2;1029;350;-140;1050;-26;-21;986;-466;694;-60;;;;;;
1095436737;-4;-11;1003;-70;70;1050;-26;-21;986;-471;682;-61;;;;;;
1095992943;-4;-11;1003;420;-210;980;-14;-33;1028;-474;691;-66;;;;;;
1096549129;1;-1;1033;420;-210;980;-14;-33;1028;-474;691;-66;;;;;;
1097105317;-5;-9;1008;0;0;1050;-24;-26;994;-469;685;-60;;;;;;
1097661519;-5;-9;1008;0;0;1050;-19;-28;1016;-466;679;-60;;;;;;
1098217717;0;-4;1027;280;-140;910;-19;-28;1016;-466;679;-60;;;;;;
1098773925;0;-6;1014;140;0;1050;-20;-26;1009;-469;691;-61;;;;;;
1099330105;-2;-6;1014;140;0;1050;-20;-26;1005;-465;675;-67;;;;;;
1099886295;-1;-6;1017;70;0;1050;-20;-29;1005;-465;675;-67;;;;;;
1100442499;-1;-6;1017;70;0;980;-18;-31;1016;-457;684;-72;;;;;;
1100998697;1;-3;1026;280;-70;980;-18;-31;1016;-457;684;-72;;;;;;
1101554893;-5;-9;1005;0;70;1050;-25;-26;988;-465;687;-63;;;;;;
1102111091;-5;-9;1005;0;70;1050;-15;-32;1026;-466;684;-66;;;;;;
1102667281;1;-1;1035;350;-140;980;-15;-32;1026;-466;684;-66;;;;;;
1103223475;1;-1;1003;70;70;1050;-25;-26;991;-462;682;-73;;;;;;
1103779673;-4;-11;1003;70;70;1050;-25;-26;991;-466;690;-60;;;;;;
1104335867;0;-3;1029;280;-70;980;-19;-27;1014;-466;690;-60;;;;;;
1104892071;0;-3;1029;280;-70;980;-18;-34;1013;-463;687;-66;;;;;;
1105448273;-2;-5;1020;210;-70;1050;-18;-34;1013;-463;687;-64;;;;;;
1106004461;-3;-10;1007;0;70;1050;-27;-25;986;-466;687;-64;;;;;;
1106560651;-3;-10;1007;0;70;1050;-27;-25;1027;-469;702;-66;;;;;;
1107116855;2;0;1038;420;-140;980;-14;-32;1027;-469;702;-66;;;;;;
1107673049;2;0;1038;-70;140;1050;-24;-28;988;-456;682;-64;;;;;;
1108229241;-6;-13;997;-70;140;1050;-24;-28;988;-457;675;-69;;;;;;
1108785435;2;-1;1034;350;-210;980;-19;-29;1013;-457;675;-69;;;;;;
1109341627;2;-1;1034;350;-210;980;-17;-30;1013;-454;688;-66;;;;;;
1109897829;-3;-7;1011;140;0;1050;-17;-30;1013;-463;681;-66;;;;;;
1110454031;-1;-9;1014;70;0;1050;-25;-26;985;-463;681;-66;;;;;;
1111010215;-1;-9;1014;70;0;1050;-25;-26;985;-459;688;-60;;;;;;
1111566429;0;-1;1036;350;-210;980;-13;-33;1030;-459;688;-60;;;;;;
1112122607;0;-1;1036;-70;140;1050;-24;-23;995;-462;685;-61;;;;;;
1112678805;-7;-11;1001;-70;140;1050;-24;-23;995;-465;687;-70;;;;;;
1113235009;1;0;1034;280;-140;980;-21;-29;1004;-465;687;-70;;;;;;
1113791199;1;0;1034;280;-140;980;-21;-29;1027;-460;688;-75;;;;;;
1114347397;-3;-9;1013;210;0;980;-17;-34;1027;-468;685;-66;;;;;;
1114903595;-4;-10;1008;0;70;1050;-27;-24;982;-468;685;-66;;;;;;
1115459793;-4;-10;1008;0;70;1050;-27;-24;982;-460;693;-72;;;;;;
1116015985;2;0;1038;490;-210;980;-13;-34;1029;-460;685;-64;;;;;;
1116572185;2;0;1038;-70;210;1050;-24;-25;997;-463;685;-64;;;;;;
1117128377;-6;-14;998;-70;210;1050;-24;-25;997;-469;691;-64;;;;;;
1117684567;0;0;1033;350;-140;980;-21;-24;993;-469;691;-64;;;;;;
1118240773;0;0;1033;350;-140;980;-21;-24;993;-465;673;-58;;;;;;
1118796959;-2;-5;1019;210;-70;1050;-12;-36;1030;-463;687;-67;;;;;;
1119353161;-2;-11;1002;0;70;1120;-30;-22;978;-463;687;-67;;;;;;
1119909361;-5;-11;1002;0;70;1120;-30;-22;978;-462;696;-66;;;;;;
1120465559;4;1;1047;490;-280;980;-10;-32;1034;-469;682;-60;;;;;;
1121021749;4;1;1047;490;-280;1120;-10;-32;1001;-469;682;-60;;;;;;
1121577951;-8;-15;991;-140;140;1120;-23;-25;1001;-462;682;-52;;;;;;
1122134143;4;0;1041;350;-210;980;-24;-23;996;-462;682;-52;;;;;;
1122690341;4;0;1041;350;-210;980;-24;-23;996;-465;681;-69;;;;;;
1123246537;-3;-8;1011;140;0;1050;-13;-35;1036;-471;690;-66;;;;;;
1123802723;-3;-8;1011;0;70;1050;-29;-23;976;-471;690;-66;;;;;;
1124358929;-3;-11;1007;0;70;1050;-29;-23;976;-471;679;-60;;;;;;
1124915117;3;1;1043;490;-210;980;-12;-37;1033;-468;691;-57;;;;;;
1125471319;3;1;1043;490;-210;980;-12;-37;1033;-468;691;-57;;;;;;
1126027519;-8;-15;991;-210;140;1050;-23;-24;996;-462;688;-61;;;;;;
1126583703;3;1;1040;420;-210;980;-23;-25;994;-469;688;-64;;;;;;
1127139917;3;1;1040;420;-210;980;-23;-25;994;-469;688;-64;;;;;;
1127696101;-4;-9;1009;70;0;1050;-15;-33;1035;-462;681;-72;;;;;;
1128252299;-4;-9;1009;70;70;1050;-15;-33;976;-462;681;-72;;;;;;
1128808499;-2;-6;1013;70;70;1050;-29;-22;976;-471;687;-73;;;;;;
1129364689;2;-1;1037;420;-210;1050;-13;-37;1036;-463;682;-58;;;;;;
1129920879;2;-1;1037;420;-210;1050;-13;-37;1036;-463;682;-58;;;;;;
1130477081;-6;-13;994;-210;210;1050;-23;-27;998;-469;684;-76;;;;;;
1131033273;3;0;1044;420;-210;980;-22;-25;998;-466;684;-82;;;;;;
1131589479;3;0;1044;420;-210;980;-22;-25;998;-466;684;-82;;;;;;
1132145675;-6;-11;999;0;70;1050;-17;-31;1023;-463;679;-61;;;;;;
1132701859;-6;-11;999;280;-70;980;-17;-31;1023;-463;679;-61;;;;;;
1133258061;0;-3;1031;280;-70;980;-28;-23;981;-469;687;-60;;;;;;
1133814251;0;-6;1019;210;-140;1050;-15;-32;1031;-460;693;-66;;;;;;
1134370449;0;-6;1019;210;-140;1050;-15;-32;1031;-460;693;-66;;;;;;
1134926647;-3;-10;1008;0;0;980;-24;-28;989;-462;690;-73;;;;;;
1135482849;1;0;1037;350;-140;980;-24;-28;1014;-466;694;-61;;;;;;
1136039047;1;0;1037;350;-140;980;-18;-31;1014;-466;694;-61;;;;;;
1136595237;-5;-11;998;-70;70;1050;-20;-27;1004;-466;682;-61;;;;;;
1137151427;-5;-11;998;-70;-140;980;-20;-27;1004;-468;682;-67;;;;;;
1137707629;0;-2;1037;350;-140;980;-22;-25;1002;-468;682;-67;;;;;;
1138263831;-4;-7;1009;70;70;1050;-17;-31;1023;-457;685;-67;;;;;;
1138820027;-4;-7;1009;70;70;1050;-17;-31;1023;-457;685;-67;;;;;;
1139376229;-2;-5;1022;140;0;1050;-25;-24;991;-460;684;-63;;;;;;
1139932413;-2;-5;1023;280;-70;980;-25;-24;991;-468;681;-66;;;;;;
1140488605;0;-4;1023;280;-70;980;-16;-31;1017;-468;681;-66;;;;;;
1141044805;-3;-10;1009;0;70;1050;-21;-28;1004;-454;685;-67;;;;;;
1141601005;-3;-10;1009;0;70;980;-21;-28;1004;-463;687;-66;;;;;;
1142157191;1;-3;1028;350;-140;980;-22;-25;1003;-463;687;-66;;;;;;
1142713395;-3;-7;1014;140;0;1050;-22;-25;1012;-468;684;-63;;;;;;
1143269595;-3;-7;1014;140;0;1050;-18;-30;1012;-468;684;-63;;;;;;
1143825779;-2;-6;1017;140;-70;980;-22;-29;1009;-469;688;-63;;;;;;
1144381981;-2;-6;1017;280;-140;910;-22;-29;1009;-465;688;-69;;;;;;
1144938181;2;-2;1029;280;-140;910;-21;-27;999;-465;688;-69;;;;;;
1145494367;-3;-10;1007;70;70;1050;-15;-31;1020;-466;681;-64;;;;;;
1146050563;-3;-10;1007;70;70;1050;-15;-31;1020;-462;685;-61;;;;;;
1146606761;0;-4;1024;210;-70;1050;-26;-22;986;-462;685;-61;;;;;;
1147162963;0;-3;1027;210;-70;980;-26;-22;986;-469;691;-67;;;;;;
1147719163;0;-3;1027;210;-70;980;-16;-31;1023;-472;688;-60;;;;;;
1148275347;-5;-12;998;-70;140;1050;-20;-29;1008;-472;688;-60;;;;;;
1148831549;-5;-12;998;420;-210;980;-20;-29;1008;-466;687;-69;;;;;;
1149387749;3;0;1041;420;-210;980;-26;-24;997;-466;687;-69;;;;;;
1149943947;-6;-12;1001;0;140;1050;-26;-24;1032;-465;678;-57;;;;;;
1150500137;-6;-12;1001;0;140;1050;-13;-36;1032;-469;693;-69;;;;;;
1151056331;0;-3;1022;210;-70;1050;-29;-21;980;-469;693;-69;;;;;;
1151612523;0;-3;1028;350;-140;980;-29;-21;980;-469;685;-61;;;;;;
1152168725;0;-3;1028;350;-140;980;-16;-31;1014;-459;684;-61;;;;;;
1152724917;-7;-14;997;-140;140;1050;-19;-32;1020;-459;684;-61;;;;;;
1153281119;-7;-14;997;560;-280;910;-19;-32;1020;-462;682;-67;;;;;;
1153837319;5;3;1049;560;-280;910;-27;-18;977;-462;682;-64;;;;;;
1154393503;-6;-13;996;-140;140;1050;-27;-18;977;-462;694;-64;;;;;;
1154949717;-6;-13;996;-140;140;1050;-11;-39;1041;-466;687;-66;;;;;;
1155505901;0;-4;1029;210;-70;1050;-28;-24;976;-466;687;-66;;;;;;
1156062099;0;-4;1021;280;-140;980;-28;-24;976;-469;688;-73;;;;;;
1156618299;0;-4;1021;280;-140;980;-18;-30;1015;-460;687;-64;;;;;;
1157174489;-4;-11;1003;-70;70;1050;-18;-30;1013;-460;687;-64;;;;;;
1157730679;-4;-11;1003;-70;-280;980;-19;-30;1013;-460;687;-67;;;;;;
1158286881;3;0;1041;490;-280;980;-26;-26;991;-463;687;-63;;;;;;
1158843073;-4;-11;998;-70;140;1050;-26;-26;991;-463;687;-63;;;;;;
1159399279;-4;-11;998;-70;140;1050;-14;-35;1032;-457;687;-69;;;;;;
1159955475;1;-3;1031;350;-140;980;-25;-26;991;-457;687;-69;;;;;;
1160511671;1;-3;1019;210;-70;980;-25;-26;991;-465;691;-58;;;;;;
1161067861;0;-5;1019;210;-70;980;-18;-30;1015;-474;690;-72;;;;;;
1161624051;-3;-9;1009;70;0;1050;-18;-30;1015;-474;690;-72;;;;;;
1162180249;-3;-9;1009;70;0;1050;-18;-30;1011;-466;684;-61;;;;;;
1162736443;0;-2;1031;280;-140;1050;-24;-24;991;-465;687;-66;;;;;;
1163292649;-5;-10;1008;0;70;1050;-24;-24;991;-465;687;-66;;;;;;
1163848847;-5;-10;1008;0;70;1050;-17;-29;1021;-462;672;-60;;;;;;
1164405041;-1;-4;1024;210;-70;1050;-17;-29;1006;-462;682;-72;;;;;;
1164961229;-1;-4;1024;210;-70;980;-21;-29;1006;-462;682;-72;;;;;;
1165517423;0;-4;1020;210;-70;980;-23;-27;1001;-468;690;-66;;;;;;
1166073625;-1;-9;1012;70;70;1050;-23;-27;1001;-468;690;-66;;;;;;
1166629815;-1;-9;1012;70;70;1050;-17;-33;1012;-454;679;-55;;;;;;
1167186029;0;-2;1029;210;-140;1050;-22;-25;999;-468;679;-67;;;;;;
1167742219;-3;-7;1013;70;0;980;-22;-25;999;-468;679;-67;;;;;;
1168298405;-3;-7;1013;70;0;980;-18;-28;1007;-462;673;-75;;;;;;
1168854605;-3;-6;1018;140;-70;980;-18;-28;1007;-466;690;-67;;;;;;
1169410805;-3;-6;1018;210;-70;980;-21;-27;1006;-466;690;-67;;;;;;
1169966991;-1;-4;1022;210;-70;980;-20;-27;1006;-472;687;-72;;;;;;
1170523193;-2;-7;1015;70;0;1050;-20;-27;1006;-472;687;-72;;;;;;
1171079395;-2;-7;1015;70;0;1050;-19;-28;1011;-468;682;-69;;;;;;
1171635579;0;-4;1023;210;-70;980;-19;-28;1001;-463;691;-63;;;;;;
1172191781;-1;-5;1015;140;0;1050;-20;-30;1001;-463;691;-63;;;;;;
1172747981;-1;-5;1015;140;0;1050;-18;-30;1011;-471;687;-69;;;;;;
1173304173;0;-6;1018;210;-70;1050;-18;-30;1011;-466;685;-63;;;;;;
1173860375;0;-6;1018;210;-70;980;-21;-27;1009;-466;685;-63;;;;;;
1174416561;-1;-7;1021;210;-70;980;-20;-28;1005;-463;688;-66;;;;;;
1174972763;-2;-6;1014;140;0;1050;-20;-28;1005;-463;684;-73;;;;;;
1175528963;-2;-6;1014;140;0;1050;-22;-30;1016;-463;684;-73;;;;;;
1176085147;-1;-5;1024;210;-70;980;-22;-30;1016;-460;682;-69;;;;;;
1176641349;-3;-8;1010;70;0;1050;-21;-28;997;-460;682;-69;;;;;;
1177197545;-3;-8;1010;70;0;1050;-18;-27;1017;-468;678;-69;;;;;;
1177753747;0;-2;1027;280;-140;980;-18;-27;1017;-462;682;-66;;;;;;
1178309937;0;-2;1027;280;0;1050;-23;-27;1001;-462;682;-66;;;;;;
1178866131;-3;-7;1013;140;0;1050;-23;-27;1017;-469;682;-66;;;;;;
1179422323;0;-4;1021;140;-70;980;-19;-29;1017;-463;682;-64;;;;;;
1179978525;0;-4;1021;140;-70;980;-20;-31;1006;-463;682;-64;;;;;;
1180534719;0;-5;1022;210;-70;980;-20;-31;1006;-459;688;-66;;;;;;
1181090923;0;-5;1012;0;70;1050;-21;-27;1005;-459;688;-69;;;;;;
1181647119;-3;-8;1012;0;70;1050;-14;-32;1021;-474;685;-69;;;;;;
1182203303;0;-2;1029;280;-140;980;-14;-32;1021;-462;693;-64;;;;;;
1182759505;0;-2;1029;280;-140;980;-25;-25;991;-462;693;-64;;;;;;
1183315695;-4;-9;1008;70;0;1050;-25;-25;991;-469;684;-72;;;;;;
1183871891;-2;-5;1021;140;-70;980;-19;-29;1011;-459;691;-70;;;;;;
1184428087;-2;-5;1021;140;-70;980;-20;-28;1009;-459;691;-70;;;;;;
1184984287;0;-4;1022;280;-140;980;-20;-28;1009;-472;684;-78;;;;;;
1185540491;0;-4;1022;70;70;1050;-22;-28;999;-463;693;-58;;;;;;
1186096681;-2;-8;1010;70;70;1050;-22;-28;1017;-463;693;-58;;;;;;
1186652873;2;-2;1029;350;-140;980;-17;-32;1017;-463;690;-69;;;;;;
1187209079;2;-2;1029;350;-140;980;-23;-29;996;-463;690;-69;;;;;;
1187765275;-2;-9;1008;70;70;1050;-23;-29;996;-469;678;-66;;;;;;
1188321471;0;-5;1028;210;-70;980;-20;-30;1012;-465;696;-78;;;;;;
1188877661;0;-5;1028;210;-70;980;-20;-25;1005;-465;696;-78;;;;;;
1189433863;-3;-6;1013;140;0;1050;-20;-25;1005;-451;682;-69;;;;;;
1189990049;-3;-6;1013;210;-70;1050;-21;-30;1008;-463;681;-75;;;;;;
1190546243;-2;-6;1021;210;-70;1050;-21;-30;1008;-463;681;-75;;;;;;
1191102451;-3;-6;1018;140;-70;980;-19;-28;1011;-460;684;-69;;;;;;
1191658635;-3;-6;1018;140;-70;980;-21;-30;998;-460;682;-61;;;;;;
1192214835;-1;-5;1015;140;-70;980;-21;-30;998;-463;682;-61;;;;;;
1192771029;0;-5;1021;210;-70;980;-20;-29;1015;-454;691;-75;;;;;;
1193327223;0;-5;1021;210;-70;980;-20;-29;996;-454;691;-75;;;;;;
1193883425;-1;-6;1014;140;0;980;-22;-30;996;-465;685;-70;;;;;;
1194439615;-1;-6;1014;280;-140;1050;-21;-29;1023;-459;690;-72;;;;;;
1194995829;-1;-5;1029;280;-140;1050;-21;-29;1023;-459;690;-72;;;;;;
1195552013;-3;-7;1008;0;0;1050;-23;-25;993;-466;682;-69;;;;;;
1196108205;-3;-7;1008;0;0;1050;-20;-32;1018;-459;684;-63;;;;;;
1196664399;0;-3;1026;280;-140;980;-20;-32;1018;-459;684;-63;;;;;;
1197220605;0;-9;1011;70;70;1050;-20;-24;1005;-462;688;-60;;;;;;
1197776791;-5;-9;1011;70;70;1050;-20;-24;1005;-462;688;-60;;;;;;
1198332995;-2;-4;1023;140;-70;980;-21;-25;1008;-463;691;-69;;;;;;
1198889195;-2;-4;1023;140;-70;980;-18;-27;1016;-475;690;-61;;;;;;
1199445379;0;-5;1021;210;-70;980;-18;-27;1016;-475;690;-61;;;;;;
1200001581;-2;-9;1010;70;70;1050;-25;-28;993;-463;678;-72;;;;;;
1200557781;-2;-9;1010;70;70;1050;-25;-28;1023;-456;685;-61;;;;;;
1201113965;1;-1;1029;350;-70;980;-17;-33;1023;-456;685;-61;;;;;;
1201670163;1;-1;1007;0;70;1050;-21;-28;996;-471;685;-64;;;;;;
1202226361;-3;-9;1007;0;70;1050;-21;-28;996;-471;685;-63;;;;;;
1202782563;0;-3;1028;280;-140;1050;-18;-27;1009;-451;679;-63;;;;;;
1203338763;0;-3;1028;280;-140;1050;-19;-27;1011;-468;690;-57;;;;;;
1203894947;-3;-10;1011;140;0;1050;-19;-27;1011;-468;690;-57;;;;;;
1204451149;-3;-6;1019;140;-70;1050;-22;-24;994;-468;685;-72;;;;;;
1205007345;-3;-6;1019;140;-70;1050;-22;-24;994;-460;693;-67;;;;;;
1205563547;0;-2;1025;280;-70;980;-17;-29;1020;-460;693;-67;;;;;;
1206119737;0;-2;1025;0;70;1050;-21;-25;1001;-457;691;-63;;;;;;
1206675933;-4;-11;1008;0;70;1050;-21;-25;1001;-460;685;-67;;;;;;
1207232135;0;-2;1029;280;-70;1050;-20;-30;1010;-460;685;-67;;;;;;
1207788325;0;-2;1029;280;-70;1050;-20;-30;1021;-465;682;-61;;;;;;
1208344517;0;-9;1018;140;0;980;-17;-30;1021;-465;682;-61;;;;;;
1208900719;-3;-7;1010;70;70;980;-24;-23;987;-469;684;-67;;;;;;
1209456919;-3;-7;1010;70;70;980;-24;-23;987;-459;687;-66;;;;;;
1210013103;0;-1;1033;350;-140;980;-16;-35;1027;-459;687;-66;;;;;;
1210569309;0;-1;1033;0;140;1050;-22;-26;1002;-460;678;-69;;;;;;
1211125501;-5;-11;1001;0;140;1050;-22;-26;1002;-462;691;-72;;;;;;
1211681699;0;-2;1030;280;-140;980;-22;-26;996;-462;691;-72;;;;;;
1212237899;0;-2;1030;280;-140;980;-22;-26;996;-457;678;-66;;;;;;
1212794093;-3;-8;1013;140;-70;1050;-15;-32;1029;-457;691;-64;;;;;;
1213350291;-2;-8;1012;70;0;1050;-28;-23;973;-471;691;-64;;;;;;
1213906481;-2;-8;1012;70;0;1050;-28;-23;973;-448;697;-69;;;;;;
1214462673;2;-2;1029;420;-210;980;-14;-31;1032;-448;697;-69;;;;;;
1215018879;2;-2;1029;0;70;1120;-14;-31;1002;-462;691;-67;;;;;;
1215575075;-2;-10;1011;0;70;1120;-22;-30;1002;-459;696;-72;;;;;;
1216131259;0;-2;1029;280;-140;980;-20;-30;1010;-459;696;-72;;;;;;
1216687461;0;-2;1029;280;-140;980;-20;-30;1010;-463;691;-66;;;;;;
1217243651;-3;-6;1010;70;0;1050;-18;-29;1010;-462;691;-67;;;;;;
1217799849;-3;-6;1023;210;0;1050;-23;-29;1002;-462;691;-67;;;;;;
1218356043;-1;-6;1023;210;0;1050;-23;-29;1002;-463;682;-67;;;;;;
1218912251;-2;-6;1015;210;0;980;-20;-27;1005;-463;682;-67;;;;;;
1219468447;-2;-6;1015;210;0;1050;-20;-27;1005;-457;685;-69;;;;;;
1220024635;-2;-6;1021;140;0;1050;-21;-28;1009;-460;690;-66;;;;;;
1220580829;-2;-6;1017;140;0;1050;-20;-28;1007;-460;690;-66;;;;;;
1221137023;-2;-6;1017;140;0;1050;-20;-28;1007;-460;682;-67;;;;;;
1221693225;-1;-5;1018;140;-70;1050;-20;-29;1002;-454;682;-69;;;;;;
1222249415;-1;-5;1018;210;-70;980;-20;-29;1017;-454;682;-69;;;;;;
1222805629;0;-4;1023;210;-70;980;-18;-29;1017;-459;682;-69;;;;;;
1223361813;-2;-8;1011;70;0;980;-23;-27;1002;-460;682;-70;;;;;;
1223918005;-2;-8;1011;70;0;980;-23;-27;1002;-460;682;-70;;;;;;
1224474199;0;-3;1028;280;-140;980;-20;-25;1011;-456;687;-61;;;;;;
1225030405;-4;-9;1010;70;0;1050;-18;-28;1008;-456;687;-61;;;;;;
1225586591;-4;-9;1010;70;0;1050;-18;-28;1008;-462;682;-69;;;;;;
1226142795;0;-4;1024;210;-70;980;-24;-26;996;-454;696;-64;;;;;;
1226698995;0;-4;1024;280;-70;1050;-24;-26;996;-454;696;-64;;;;;;
1227255179;-2;-7;1015;280;-70;1050;-17;-35;1021;-468;690;-72;;;;;;
1227811381;-2;-5;1021;140;-70;1050;-25;-25;1001;-462;679;-72;;;;;;
